,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
8061,45.528,132.65020320084156,0.0,129.5352978016722,0.0,88.63636363636361,-3.1149053991693627
8062,44.354,109.37878262342112,0.0,106.26387722425176,0.0,91.70454545454541,-3.1149053991693636
8063,44.354,98.16944574038853,0.0,95.05454034121917,0.0,94.77272727272722,-3.1149053991693645
8064,49.668,68.06168772542478,0.0,64.94678232625542,0.0,97.84090909090907,-3.1149053991693645
8065,49.668,35.55236916075976,0.0,32.437463761590394,0.0,100.90909090909088,-3.1149053991693636
8066,49.668,49.611949387902456,0.0,46.49704398873309,0.0,103.97727272727269,-3.1149053991693636
8067,49.668,58.00730556970678,0.0,54.892400170537414,0.0,107.0454545454545,-3.1149053991693645
8068,49.668,62.53016897652898,0.0,59.41526357735961,0.0,110.11363636363632,-3.1149053991693645
8069,49.668,58.15106281024201,0.0,55.036157411072644,0.0,113.18181818181813,-3.1149053991693663
8070,49.668,52.021533207582834,0.0,48.90662780841347,0.0,116.24999999999994,-3.1149053991693645
8071,49.668,57.64390295950875,1.0670946806462351,55.59609224098562,0.0,119.31818181818176,-3.1149053991693645
8072,47.47,65.82009391359031,11.01132071997227,73.71650923439321,0.0,122.38636363636357,-3.1149053991693663
8073,47.087,77.81686776846655,21.83174904426664,96.53371141356382,0.0,125.45454545454538,-3.1149053991693663
8074,47.162,97.19344552312755,34.73973714521127,128.81827726916944,0.0,128.52272727272722,-3.1149053991693663
8075,47.162,78.6149809491516,42.91363697331997,118.4137125233022,0.0,131.59090909090904,-3.1149053991693663
8076,49.668,73.20798876635783,32.78594212575373,102.87902549294219,0.0,134.65909090909088,-3.1149053991693663
8077,49.668,47.54891134658978,13.364148824679075,57.798154772099494,0.0,137.7272727272727,-3.1149053991693663
8078,50.235,37.72559938630762,0.8101159410416845,35.42080992817995,0.0,140.79545454545453,-3.114905399169359
8079,50.977,43.81524639181776,0.0,40.700340992648414,0.0,143.86363636363637,-3.114905399169345
8080,68.193,64.47689685193504,0.0,61.36199145276569,0.0,146.9318181818182,-3.114905399169345
8081,70.362,78.05650584999631,0.0,78.05650584999631,0.0,150.0,0.0
8082,70.362,75.07648186623517,0.0,76.14713404014822,0.0,150.0,1.0706521739130441
8083,70.362,64.91233782692188,0.0,65.98299000083493,0.0,148.91304347826087,1.0706521739130448
8084,68.667,37.77395613177454,0.0,38.844608305687586,0.0,147.82608695652175,1.0706521739130448
8085,59.674,33.002628047059744,0.0,34.07328022097279,0.0,146.73913043478262,1.0706521739130448
8086,56.614,37.84985890992762,0.0,38.920511083840665,0.0,145.65217391304347,1.070652173913044
8087,52.994,47.85816355838589,0.0,48.928815732298936,0.0,144.56521739130434,1.070652173913044
8088,57.498,19.079504882686646,0.0,20.15015705659969,0.0,143.47826086956522,1.0706521739130448
8089,57.498,10.368589853921263,0.0,11.439242027834307,0.0,142.3913043478261,1.0706521739130448
8090,57.498,10.085656424158348,0.0,11.156308598071393,0.0,141.30434782608697,1.0706521739130448
8091,57.498,4.211556478040753,0.0,5.282208651953797,0.0,140.21739130434784,1.0706521739130448
8092,57.498,1.8811211701260835,0.0,2.951773344039128,0.0,139.1304347826087,1.0706521739130448
8093,56.682,6.451034862309463,0.0,7.521687036222508,0.0,138.04347826086956,1.0706521739130448
8094,59.91,0.0,0.0,1.0706521739130448,0.0,136.95652173913044,1.0706521739130448
8095,91.306,0.0,0.0,1.0706521739130448,0.0,135.8695652173913,1.0706521739130448
8096,65.086,0.0,1.1043703788319341,2.175022552744979,0.0,134.7826086956522,1.0706521739130448
8097,58.924,0.0,3.2833736418496287,4.3540258157626734,0.0,133.69565217391306,1.0706521739130448
8098,59.333,0.0,5.199674893014858,6.270327066927905,0.0,132.60869565217394,1.0706521739130466
8099,60.25,4.029957771160488,5.173951359867464,10.274561304940999,0.0,131.5217391304348,1.0706521739130466
8100,60.25,9.797407094251454,3.805262542673893,14.673321810838393,0.0,130.43478260869566,1.0706521739130466
8101,59.333,12.538147297793099,1.3906632872996647,14.99946275900581,0.0,129.34782608695653,1.0706521739130466
8102,63.749,13.41598386983358,0.0,14.486636043746627,0.0,128.2608695652174,1.0706521739130466
8103,68.533,20.258483902447416,0.0,21.329136076360463,0.0,127.17391304347827,1.0706521739130466
8104,81.314,12.79330807703306,0.0,13.863960250946107,0.0,126.08695652173914,1.0706521739130466
8105,81.314,20.802198605262483,0.0,70.05219860526248,0.0,125.0,49.25
8106,74.091,42.228496291410266,0.0,42.228496291410266,0.0,75.0,0.0
8107,64.105,57.78261221519192,0.0,57.78261221519192,0.0,75.0,0.0
8108,62.235,45.04883209238718,0.0,45.04883209238718,0.0,75.0,0.0
8109,60.363,31.106584279435715,0.0,31.106584279435715,0.0,75.0,0.0
8110,58.294,21.46712021089733,0.0,21.46712021089733,0.0,75.0,0.0
8111,57.498,32.65709432421,0.0,32.65709432421,0.0,75.0,0.0
8112,46.873,25.032686179300903,0.0,25.032686179300903,0.0,75.0,0.0
8113,46.873,37.628770322872086,0.0,37.628770322872086,0.0,75.0,0.0
8114,46.873,15.152744611658044,0.0,15.152744611658044,0.0,75.0,0.0
8115,46.873,5.735012933428246,0.0,5.735012933428246,0.0,75.0,0.0
8116,46.873,1.7831967932711894,0.0,1.7831967932711894,0.0,75.0,0.0
8117,47.034,0.0,0.0,0.0,0.0,75.0,0.0
8118,47.074,0.0,0.0,0.0,0.0,75.0,0.0
8119,56.865,1.2603149893449288,12.409178299462651,13.66949328880758,0.0,75.0,0.0
8120,49.57,4.900683239179924,39.8827227366441,44.783405975824024,0.0,75.0,0.0
8121,49.876,0.4939609322158749,50.956499352868725,51.4504602850846,0.0,75.0,0.0
8122,49.876,18.180810524666473,48.56541456860733,66.74622509327381,0.0,75.0,0.0
8123,48.37,20.67851854947932,39.841282422344875,60.519800971824196,0.0,75.0,0.0
8124,46.873,33.44892650042045,27.1789145140781,60.62784101449855,0.0,75.0,0.0
8125,48.015,68.41760922118505,11.735014718455531,80.15262393964058,0.0,75.0,0.0
8126,48.447,48.788294741743144,0.6566572798380064,49.44495202158115,0.0,75.0,0.0
8127,48.845,68.01007234492658,0.0,68.01007234492658,0.0,75.0,0.0
8128,66.834,95.25815169511691,0.0,95.25815169511691,0.0,75.0,0.0
8129,66.834,109.93249312737937,0.0,109.93249312737937,0.0,75.0,0.0
8130,66.288,97.02356633800515,0.0,97.02356633800515,0.0,75.0,0.0
8131,65.438,105.69011881598541,0.0,105.69011881598541,0.0,75.0,0.0
8132,48.447,107.20530010116104,0.0,107.20530010116104,0.0,75.0,0.0
8133,46.873,138.94222527124566,0.0,138.94222527124566,0.0,75.0,0.0
8134,46.873,159.13698914510326,0.0,159.13698914510326,0.0,75.0,0.0
8135,46.873,108.25979925762503,0.0,108.25979925762503,0.0,75.0,0.0
8136,49.57,76.17389184368174,0.0,76.17389184368174,0.0,75.0,0.0
8137,49.57,93.37167608035213,0.0,93.37167608035213,0.0,75.0,0.0
8138,49.57,130.3976218478182,0.0,130.3976218478182,0.0,75.0,0.0
8139,49.57,115.66671490820974,0.0,115.66671490820974,0.0,75.0,0.0
8140,49.57,111.45407163945563,0.0,108.73470978303793,0.0,75.0,-2.719361856417706
8141,48.894,96.58590169754606,0.0,93.86653984112836,0.0,77.67857142857143,-2.719361856417706
8142,49.582,109.89118624721816,0.0,107.17182439080045,0.0,80.35714285714288,-2.7193618564177022
8143,70.06,130.0160320124783,6.596477603420407,133.893147759481,0.0,83.0357142857143,-2.7193618564176987
8144,67.421,139.28724182455898,18.749255727107197,155.31713569524848,0.0,85.71428571428572,-2.719361856417695
8145,51.583,114.3354445052848,15.27375209130998,126.8898347401771,0.0,88.39285714285715,-2.719361856417695
8146,49.564,63.56608618600573,9.735503192188157,70.58222752177619,0.0,91.07142857142858,-2.719361856417695
8147,48.361,56.51558025988338,7.559969807630441,61.356188211096125,0.0,93.75000000000001,-2.719361856417695
8148,48.361,97.0252561178217,3.6801716318473336,97.98606589325134,0.0,96.42857142857144,-2.719361856417695
8149,48.361,78.38140848134188,0.7832021939550973,76.44524881887928,0.0,99.10714285714288,-2.719361856417695
8150,53.526,77.71967070558546,0.0,75.00030884916777,0.0,101.7857142857143,-2.719361856417696
8151,68.957,76.55592672854934,0.0,73.83656487213165,0.0,104.46428571428575,-2.719361856417695
8152,71.234,56.74407328672684,0.0,54.02471143030915,0.0,107.14285714285717,-2.7193618564176942
8153,71.234,55.14074218778875,0.0,52.421380331371054,0.0,109.8214285714286,-2.719361856417695
8154,71.234,73.60805128707685,0.0,70.88868943065916,0.0,112.50000000000003,-2.719361856417695
8155,70.444,87.1928179437357,0.0,84.47345608731801,0.0,115.17857142857144,-2.719361856417695
8156,65.176,53.835965031044935,0.0,51.116603174627244,0.0,117.85714285714289,-2.719361856417695
8157,62.582,48.08854650917798,0.0,45.36918465276028,0.0,120.53571428571433,-2.719361856417695
8158,50.371,38.67937441000436,0.0,35.960012553586665,0.0,123.21428571428575,-2.719361856417695
8159,49.57,39.25460262941292,0.0,36.53524077299522,0.0,125.89285714285717,-2.7193618564176956
8160,56.879,33.86719373223367,0.0,31.147831875815978,0.0,128.5714285714286,-2.7193618564176956
8161,56.879,72.54778975014193,0.0,69.82842789372424,0.0,131.25000000000003,-2.719361856417695
8162,56.879,79.89163526503064,0.0,77.17227340861295,0.0,133.92857142857144,-2.7193618564176947
8163,56.879,79.22633323539192,0.0,76.50697137897423,0.0,136.60714285714286,-2.7193618564176947
8164,56.879,52.199606805350655,0.0,49.48024494893296,0.0,139.28571428571428,-2.7193618564176947
8165,56.103,43.23752683803486,0.0,40.51816498161717,0.0,141.96428571428572,-2.7193618564176947
8166,64.09,38.07337031265896,0.0,35.35400845624126,0.0,144.64285714285714,-2.719361856417695
8167,87.693,29.576347305127346,5.677830499601156,32.53481594831081,0.0,147.32142857142856,-2.719361856417695
8168,71.42,22.65100018335293,23.25308276006894,45.90408294342187,0.0,150.0,0.0
8169,52.156,15.23291446507541,46.121992359236835,61.354906824312245,0.0,150.0,0.0
8170,49.509,4.7486631402153305,57.39802431630093,62.14668745651626,0.0,150.0,0.0
8171,49.509,3.17395735462587,53.14745212026435,56.32140947489022,0.0,150.0,0.0
8172,49.509,0.0,38.051507970575585,38.051507970575585,0.0,150.0,0.0
8173,54.143,0.0,12.901203279591925,12.901203279591925,0.0,150.0,0.0
8174,64.725,0.0,0.23624828325872874,0.23624828325872874,0.0,150.0,0.0
8175,75.214,0.0,0.0,0.0,0.0,150.0,0.0
8176,81.738,0.0,0.0,0.0,0.0,150.0,0.0
8177,81.738,0.0,0.0,49.25,0.0,150.0,49.25
8178,81.738,0.0,0.0,0.0,0.0,100.0,0.0
8179,75.518,0.0,0.0,0.0,0.0,100.0,0.0
8180,73.041,0.0,0.0,0.0,0.0,100.0,0.0
8181,64.09,0.0,0.0,0.0,0.0,100.0,0.0
8182,60.006,0.0,0.0,0.0,0.0,100.0,0.0
8183,57.248,0.0,0.0,0.0,0.0,100.0,0.0
8184,60.944,4.838539240705936,0.0,4.838539240705936,0.0,100.0,0.0
8185,60.944,8.419983572257985,0.0,5.689188733798625,0.0,100.0,-2.7307948384593597
8186,60.944,11.130222372477823,0.0,8.399427534018463,0.0,102.68983291588248,-2.7307948384593597
8187,60.944,11.414754826791846,0.0,8.68395998833249,0.0,105.37966583176495,-2.7307948384593566
8188,60.944,11.279574929622015,0.0,8.548780091162659,0.0,108.06949874764743,-2.7307948384593566
8189,59.259,7.753198216361966,0.0,5.022403377902606,0.0,110.75933166352989,-2.73079483845936
8190,57.663,10.63474865696297,0.0,7.903953818503609,0.0,113.44916457941235,-2.73079483845936
8191,79.164,19.105219799164797,0.5538583279914108,16.928283288696846,0.0,116.13899749529482,-2.73079483845936
8192,62.169,15.189578043287831,4.36934961363828,15.603195475603439,0.0,118.8288304111773,-3.9557321813226736
8193,57.155,11.120146598775886,8.201546691680841,15.365961109134055,0.0,122.72522660978012,-3.9557321813226736
