,Wind,PV,HPP,Curtailment,Battery power,Energy Level,Prices,PtG,Mass H2,PtG_SB
1030,0.7790618087503769,0.0,0.7790618087503769,0.0,0.0,0.0,67.605,0.0,0.0,0.0
1031,0.9848516345238146,0.0,0.9848516345238146,0.0,0.0,0.0,64.713,0.0,0.0,0.0
1032,1.0653626855298846,0.0,1.0653626855298846,0.0,0.0,0.0,83.629,0.0,0.0,0.0
1033,0.7556091593277174,0.0,0.7556091593277174,0.0,0.0,0.0,83.629,0.0,0.0,0.0
1034,0.8771470647512679,0.0,0.8771470647512679,0.0,0.0,0.0,83.629,0.0,0.0,0.0
1035,0.7113653793989398,0.0,0.7113653793989398,0.0,0.0,0.0,83.629,0.0,0.0,0.0
1036,0.814672243477512,0.0,0.814672243477512,0.0,0.0,0.0,83.629,0.0,0.0,0.0
1037,0.7739857699207982,0.0,0.7739857699207982,0.0,0.0,0.0,83.629,0.0,0.0,0.0
1038,0.6044287125875296,0.0,0.6044287125875296,0.0,0.0,0.0,89.668,0.0,0.0,0.0
1039,0.5079204792113593,20.465234883309666,20.973155362521027,0.0,0.0,0.0,99.268,0.0,0.0,0.0
1040,0.49505687058226827,62.1789215622672,62.67397843284947,0.0,0.0,0.0,97.846,0.0,0.0,0.0
1041,0.31750943162313083,92.94231267995889,93.25982211158203,0.0,0.0,0.0,90.898,0.0,0.0,0.0
1042,0.21209052965364159,97.1954131007673,65.00750363042093,0.0,0.0,0.0,86.17,32.4,577.0992366,0.0
1043,0.19119338202607072,94.18220612669444,61.97339950872051,0.0,0.0,0.0,80.514,32.4,577.0992366,0.0
1044,0.39090421467478076,81.28530492388876,49.27620913856354,0.0,0.0,0.0,80.514,32.4,577.0992366,0.0
1045,0.2890028885387535,68.5587563668578,36.447759255396555,0.0,0.0,0.0,80.514,32.4,577.0992366,0.0
1046,0.0852304050094673,42.99730589100656,43.08253629601603,0.0,0.0,0.0,90.222,0.0,0.0,0.0
1047,0.00011933672406926347,7.417784439060818,7.417903775784887,0.0,0.0,0.0,92.971,0.0,0.0,0.0
1048,0.1599627177979891,0.0,0.1599627177979891,0.0,0.0,0.0,105.14,0.0,0.0,0.0
1049,0.12737702290993075,0.0,0.12737702290993075,0.0,0.0,0.0,117.765,0.0,0.0,0.0
1050,0.10279619146839869,0.0,0.10279619146839869,0.0,0.0,0.0,121.842,0.0,0.0,0.0
1051,0.1734604904469198,0.0,0.1734604904469198,0.0,0.0,0.0,111.659,0.0,0.0,0.0
1052,0.41341956834981297,0.0,0.41341956834981297,0.0,0.0,0.0,100.734,0.0,0.0,0.0
1053,0.1749086220922242,0.0,0.1749086220922242,0.0,0.0,0.0,92.971,0.0,0.0,0.0
1054,0.38024117443628713,0.0,0.38024117443628713,0.0,0.0,0.0,91.516,0.0,0.0,0.0
1055,0.26956167938454545,0.0,0.26956167938454545,0.0,0.0,0.0,89.2,0.0,0.0,0.0
1056,0.32627489607104365,0.0,0.32627489607104365,0.0,0.0,0.0,50.341,0.0,0.0,0.0
1057,0.23754852438885285,0.0,0.23754852438885285,0.0,0.0,0.0,48.913,0.0,0.0,0.0
1058,0.19948219457180877,0.0,0.19948219457180877,0.0,0.0,0.0,48.913,0.0,0.0,0.0
1059,0.05800244379181576,0.0,0.05800244379181576,0.0,0.0,0.0,48.913,0.0,0.0,0.0
1060,0.054948918147670084,0.0,0.054948918147670084,0.0,0.0,0.0,48.913,0.0,0.0,0.0
1061,0.034836368694073944,0.0,0.034836368694073944,0.0,0.0,0.0,49.873,0.0,0.0,0.0
1062,0.10022580366386799,0.0,0.10022580366386799,0.0,0.0,0.0,74.362,0.0,0.0,0.0
1063,0.0834345270637469,18.5440685106698,18.627503037733547,0.0,0.0,0.0,90.619,0.0,0.0,0.0
1064,0.07559839991623821,58.482080679397484,0.0,0.0,0.0,0.0,61.739,58.55767907931372,945.6087103832563,0.0
1065,0.0,132.91952340988703,0.0,0.0,0.0,0.0,49.948,132.91952340988703,1993.2186317651247,0.0
1066,0.09472017992833386,216.38135384057946,36.47607402050781,0.0,0.0,0.0,47.48,180.0,2656.4885495999997,0.0
1067,0.23934020621322177,200.62570566610336,20.865045872316585,0.0,0.0,0.0,46.39,180.0,2656.4885495999997,0.0
1068,0.3962477270942902,119.29339847784566,0.0,0.0,0.0,0.0,46.316,119.68964620493995,1806.8360757199398,0.0
1069,0.3042191959772423,93.6003764222704,0.0,0.0,0.0,0.0,45.606,93.90459561824764,1443.5761934358452,0.0
1070,0.3285354014640779,103.85762539518844,0.0,0.0,0.0,0.0,46.39,104.18616079665252,1588.4229194039217,0.0
1071,0.5205592829322213,36.702103471208765,0.0,0.0,0.0,0.0,47.464,37.222662754140984,645.040926242032,0.0
1072,0.7432706163951639,0.0,0.7432706163951639,0.0,0.0,0.0,48.949,0.0,0.0,0.0
1073,0.9008711472695937,0.0,0.9008711472695937,0.0,0.0,0.0,49.811,0.0,0.0,0.0
1074,1.1119588287404043,0.0,1.1119588287404043,0.0,0.0,0.0,47.337,0.0,0.0,0.0
1075,1.3446366451819438,0.0,1.3446366451819438,0.0,0.0,0.0,39.371,0.0,0.0,0.0
1076,2.0449791255306513,0.0,2.0449791255306513,0.0,0.0,0.0,39.325,0.0,0.0,0.0
1077,2.3650751410314625,0.0,2.3650751410314625,0.0,0.0,0.0,39.325,0.0,0.0,0.0
1078,2.030950441798892,0.0,2.030950441798892,0.0,0.0,0.0,39.325,0.0,0.0,0.0
1079,2.497642514680172,0.0,2.497642514680172,0.0,0.0,0.0,39.325,0.0,0.0,0.0
1080,2.5066179929671053,0.0,2.5066179929671053,0.0,0.0,0.0,43.784,0.0,0.0,0.0
1081,4.1318829671807205,0.0,4.1318829671807205,0.0,0.0,0.0,43.784,0.0,0.0,0.0
1082,4.418754690755983,0.0,4.418754690755983,0.0,0.0,0.0,43.784,0.0,0.0,0.0
1083,3.940176545361083,0.0,3.940176545361083,0.0,0.0,0.0,43.784,0.0,0.0,0.0
1084,3.2746968771670852,0.0,3.2746968771670852,0.0,0.0,0.0,43.784,0.0,0.0,0.0
1085,3.6619114732882125,0.0,3.6619114732882125,0.0,0.0,0.0,45.758,0.0,0.0,0.0
1086,4.450838304305071,0.011175850166891309,4.462014154471962,0.0,0.0,0.0,46.724,0.0,0.0,0.0
1087,4.768899516535894,27.075960259788054,0.0,0.0,0.0,0.0,46.724,31.84485977632395,564.5794592920946,0.0
1088,4.735274496490076,71.43108101906951,0.0,0.0,0.0,0.0,46.724,76.16635551555959,1193.6798052179756,0.0
1089,4.696271052816659,93.07203162149027,0.0,0.0,0.0,0.0,47.096,97.76830267430692,1498.0081118703465,0.0
1090,4.148585440730032,102.73344011691523,0.0,0.0,0.0,0.0,47.096,106.88202555764526,1626.4022715265612,0.0
1091,3.8254925389685583,126.04800384293472,0.0,0.0,0.0,0.0,47.096,129.87349638190327,1950.306192408088,0.0
1092,2.7807213601088456,115.12098200866454,0.0,0.0,0.0,0.0,47.386,117.90170336877338,1781.6475308298336,0.0
1093,2.413395680490586,68.44003281204026,0.0,0.0,0.0,0.0,47.096,70.85342849253084,1118.8312708518856,0.0
1094,2.1434686878270086,31.380898018176,0.0,0.0,0.0,0.0,47.386,33.52436670600301,592.9393186620304,0.0
1095,2.5715891783470326,5.98096246015962,8.552551638506653,0.0,0.0,0.0,47.096,0.0,0.0,0.0
1096,2.8598810613149963,0.0,2.8598810613149963,0.0,0.0,0.0,47.096,0.0,0.0,0.0
1097,2.0732478457207826,0.0,2.0732478457207826,0.0,0.0,0.0,47.096,0.0,0.0,0.0
1098,1.6599443948484789,0.0,1.6599443948484789,0.0,0.0,0.0,47.096,0.0,0.0,0.0
1099,1.4780206056939686,0.0,1.4780206056939686,0.0,0.0,0.0,47.746,0.0,0.0,0.0
1100,1.1449309911771348,0.0,1.1449309911771348,0.0,0.0,0.0,47.515,0.0,0.0,0.0
1101,1.2585326191863564,0.0,1.2585326191863564,0.0,0.0,0.0,46.317,0.0,0.0,0.0
1102,0.7259668789766309,0.0,0.7259668789766309,0.0,0.0,0.0,44.705,0.0,0.0,0.0
1103,0.5870329990761538,0.0,0.5870329990761538,0.0,0.0,0.0,43.784,0.0,0.0,0.0
1104,0.662751192475541,0.0,0.662751192475541,0.0,0.0,0.0,46.624,0.0,0.0,0.0
1105,0.8154454693918702,0.0,0.8154454693918702,0.0,0.0,0.0,46.624,0.0,0.0,0.0
1106,0.5241036226236832,0.0,0.5241036226236832,0.0,0.0,0.0,46.624,0.0,0.0,0.0
1107,0.43281512797025756,0.0,0.43281512797025756,0.0,0.0,0.0,46.624,0.0,0.0,0.0
1108,0.36728064774067,0.0,0.36728064774067,0.0,0.0,0.0,46.624,0.0,0.0,0.0
1109,0.2901745025936063,0.0,0.2901745025936063,0.0,0.0,0.0,46.624,0.0,0.0,0.0
1110,0.2840223223955464,3.9443195146349814,4.228341837030528,0.0,0.0,0.0,62.021,0.0,0.0,0.0
1111,0.19550512950179244,44.84755650099973,45.04306163050152,0.0,0.0,0.0,93.257,0.0,0.0,0.0
1112,0.12638358880152054,88.28442587446426,0.0,0.0,0.0,0.0,61.614,88.41080946326578,1366.179714990204,0.0
1113,0.07194763521282813,115.2286183123926,0.0,0.0,0.0,0.0,50.281,115.30056594760542,1745.002697799881,0.0
1114,0.010529235758667014,160.75030112520835,0.0,0.0,0.0,0.0,46.645,160.76083036096702,2385.4470608574575,0.0
1115,0.0,182.89512303427915,2.895123034279152,0.0,0.0,0.0,46.624,180.0,2656.4885495999997,0.0
1116,0.0,172.792116877666,-2.842170943040401e-14,0.0,0.0,0.0,46.624,172.79211687766602,2554.94386712077,0.0
1117,0.0,133.00683003019435,0.0,0.0,0.0,0.0,47.624,133.00683003019435,1994.448607735458,0.0
1118,0.0,68.42669682138138,0.0,0.0,0.0,0.0,48.404,68.42669682138138,1084.6434666343598,0.0
1119,0.031589277470861155,14.987913481196333,0.0,0.0,0.0,0.0,50.036,15.019502758667194,185.12627971130584,0.0
1120,0.0,0.0,0.0,0.0,0.0,0.0,51.968,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0,0.0,0.0,66.05,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0,0.0,0.0,66.05,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0,0.0,0.0,52.37,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0,0.0,0.0,48.697,0.0,0.0,0.0
1125,0.09564997297067612,0.0,0.09564997297067612,0.0,0.0,0.0,46.624,0.0,0.0,0.0
1126,0.42704980668667614,0.0,0.42704980668667614,0.0,0.0,0.0,46.624,0.0,0.0,0.0
1127,0.7388315328901572,0.0,0.7388315328901572,0.0,0.0,0.0,46.624,0.0,0.0,0.0
1128,0.9506961903593005,0.0,0.9506961903593005,0.0,0.0,0.0,39.067,0.0,0.0,0.0
1129,1.0061066029571069,0.0,1.0061066029571069,0.0,0.0,0.0,39.067,0.0,0.0,0.0
1130,0.9471895678501364,0.0,0.9471895678501364,0.0,0.0,0.0,39.067,0.0,0.0,0.0
1131,0.8034166601320892,0.0,0.8034166601320892,0.0,0.0,0.0,39.067,0.0,0.0,0.0
1132,0.7813034612809351,0.0,0.7813034612809351,0.0,0.0,0.0,39.067,0.0,0.0,0.0
1133,0.8447516677366929,0.0,0.8447516677366929,0.0,0.0,0.0,39.472,0.0,0.0,0.0
1134,1.0028811791356376,2.9060664076440177,3.9089475867796555,0.0,0.0,0.0,40.829,0.0,0.0,0.0
1135,1.2031788602998066,34.10980179663827,0.0,0.0,0.0,0.0,46.111,35.31298065693808,618.1373182193278,0.0
1136,1.2922802718563573,90.11507785982803,0.0,0.0,0.0,0.0,45.919,91.40735813168439,1408.3951030457195,0.0
1137,1.6253199498546014,180.34426424576958,1.9695841956241793,0.0,0.0,0.0,43.045,180.0,2656.4885495999997,0.0
1138,1.3902562027889758,213.34194802355105,34.73220422634003,0.0,0.0,0.0,42.238,180.0,2656.4885495999997,0.0
1139,1.2677776784642845,178.402173373233,0.0,0.0,0.0,0.0,41.227,179.6699510516973,2651.83881886919,0.0
1140,1.7144335226473586,141.685160893883,0.0,0.0,0.0,0.0,39.808,143.39959441653036,2140.861908531353,0.0
1141,2.2032748276724803,87.96340458218893,0.0,0.0,0.0,0.0,39.808,90.16667940986142,1390.9164169005621,0.0
1142,2.0931473790337582,39.2212442829453,0.0,0.0,0.0,0.0,39.666,41.31439166197906,702.6852173169077,0.0
1143,1.5871981910596722,6.970370658383378,8.55756884944305,0.0,0.0,0.0,39.808,0.0,0.0,0.0
1144,2.1189931328399108,0.0,2.1189931328399108,0.0,0.0,0.0,43.813,0.0,0.0,0.0
1145,2.435339333122983,0.0,2.435339333122983,0.0,0.0,0.0,47.295,0.0,0.0,0.0
1146,2.2951056259019604,0.0,2.2951056259019604,0.0,0.0,0.0,49.007,0.0,0.0,0.0
1147,2.216652211050369,0.0,2.216652211050369,0.0,0.0,0.0,54.478,0.0,0.0,0.0
1148,2.087249947979488,0.0,2.087249947979488,0.0,0.0,0.0,45.847,0.0,0.0,0.0
1149,1.7386752111810009,0.0,1.7386752111810009,0.0,0.0,0.0,43.748,0.0,0.0,0.0
1150,1.542879471048502,0.0,1.542879471048502,0.0,0.0,0.0,43.819,0.0,0.0,0.0
1151,0.9621674208529213,0.0,0.9621674208529213,0.0,0.0,0.0,41.272,0.0,0.0,0.0
1152,0.7895253587521092,0.0,0.7895253587521092,0.0,0.0,0.0,34.585,0.0,0.0,0.0
1153,0.6459876002198356,0.0,0.6459876002198356,0.0,0.0,0.0,35.081,0.0,0.0,0.0
1154,0.5165124678673504,0.0,0.5165124678673504,0.0,0.0,0.0,34.563,0.0,0.0,0.0
1155,0.29546512217970056,0.0,0.29546512217970056,0.0,0.0,0.0,35.567,0.0,0.0,0.0
1156,0.3839432132636995,0.0,0.3839432132636995,0.0,0.0,0.0,34.62,0.0,0.0,0.0
1157,0.4399474743517729,0.0,0.4399474743517729,0.0,0.0,0.0,35.081,0.0,0.0,0.0
1158,0.4854548067137784,6.24560073480608,6.731055541519858,0.0,0.0,0.0,37.217,0.0,0.0,0.0
1159,0.44848374782192124,70.31711893971206,0.0,0.0,0.0,0.0,41.258,70.76560268753398,1117.5939806058418,0.0
1160,0.19241488086142633,178.4626140244195,0.0,0.0,0.0,0.0,35.448,178.65502890528094,2637.540592143003,0.0
1161,0.31460977416339353,255.63980894491826,75.95441871908164,0.0,0.0,0.0,34.721,180.0,2656.4885495999997,0.0
1162,0.027515031188109138,267.8232356958982,87.85075072708628,0.0,0.0,0.0,34.62,180.0,2656.4885495999997,0.0
1163,0.0,228.61208927560634,48.61208927560634,0.0,0.0,0.0,37.21,180.0,2656.4885495999997,0.0
1164,0.0,149.77208969201692,0.0,0.0,0.0,0.0,34.541,149.77208969201692,2230.637644120714,0.0
1165,0.10003459191059201,71.26000264372355,0.0,0.0,0.0,0.0,33.862,71.36003723563414,1125.9683765854993,0.0
1166,0.2932824693413936,28.92952820721895,0.0,0.0,0.0,0.0,33.862,29.222810676560343,505.4458036509015,0.0
1167,0.5858550044780658,5.67835869277555,6.2642136972536155,0.0,0.0,0.0,33.862,0.0,0.0,0.0
1168,0.9274672537393047,0.0,0.9274672537393047,0.0,0.0,0.0,33.875,0.0,0.0,0.0
1169,1.0896008561875743,0.0,1.0896008561875743,0.0,0.0,0.0,35.12,0.0,0.0,0.0
1170,1.1662130373706674,0.0,1.1662130373706674,0.0,0.0,0.0,36.239,0.0,0.0,0.0
1171,1.2230101062445708,0.0,1.2230101062445708,0.0,0.0,0.0,33.862,0.0,0.0,0.0
1172,1.4494012405476244,0.0,1.4494012405476244,0.0,0.0,0.0,33.862,0.0,0.0,0.0
1173,1.3370294604904276,0.0,1.3370294604904276,0.0,0.0,0.0,33.862,0.0,0.0,0.0
1174,2.132833851298522,0.0,2.132833851298522,0.0,0.0,0.0,33.862,0.0,0.0,0.0
1175,2.903353417464005,0.0,2.903353417464005,0.0,0.0,0.0,33.862,0.0,0.0,0.0
1176,3.5592946949238393,0.0,3.5592946949238393,0.0,0.0,0.0,33.906,0.0,0.0,0.0
1177,3.5304755295017314,0.0,3.5304755295017314,0.0,0.0,0.0,33.906,0.0,0.0,0.0
1178,3.2738606049139585,0.0,3.2738606049139585,0.0,0.0,0.0,33.906,0.0,0.0,0.0
1179,4.0322950926955645,0.0,4.0322950926955645,0.0,0.0,0.0,33.906,0.0,0.0,0.0
1180,4.635499089852626,0.0,4.635499089852626,0.0,0.0,0.0,33.906,0.0,0.0,0.0
1181,4.648697816542035,0.0,4.648697816542035,0.0,0.0,0.0,33.954,0.0,0.0,0.0
1182,4.627374538924243,0.0,4.627374538924243,0.0,0.0,0.0,35.819,0.0,0.0,0.0
1183,4.702854008210672,8.576466322433731,0.0,0.0,0.0,0.0,35.836,13.279320330644403,145.88088630473982,0.0
1184,4.958582421441235,23.201114846223795,0.0,0.0,0.0,0.0,34.793,28.15969726766503,481.46998175083945,0.0
1185,4.959502398913345,41.06418233158895,0.0,0.0,0.0,0.0,33.906,46.023684730502296,769.029754433928,0.0
1186,4.786193346958999,54.83677784404836,0.0,0.0,0.0,0.0,34.793,59.622971191007366,960.616549355336,0.0
1187,4.424076811995618,53.73342544865207,0.0,0.0,0.0,0.0,34.2,58.15750226064769,939.9710179710308,0.0
1188,4.312090277793409,41.26666841689776,0.0,0.0,0.0,0.0,33.906,45.57875869469117,762.7616348950315,0.0
1189,4.862313017013075,27.10963448912375,0.0,0.0,0.0,0.0,33.906,31.971947506136825,567.4456001479821,0.0
1190,4.646083687716417,11.870710197495926,0.0,0.0,0.0,0.0,33.906,16.516793885212344,218.89387692362243,0.0
1191,4.228380134282438,0.0,4.228380134282438,0.0,0.0,0.0,33.906,0.0,0.0,0.0
1192,3.731277280874292,0.0,3.731277280874292,0.0,0.0,0.0,34.962,0.0,0.0,0.0
1193,3.143853956595965,0.0,3.143853956595965,0.0,0.0,0.0,36.818,0.0,0.0,0.0
1194,2.4801039193034833,0.0,2.4801039193034833,0.0,0.0,0.0,39.725,0.0,0.0,0.0
1195,1.8837549074454978,0.0,1.8837549074454978,0.0,0.0,0.0,38.79,0.0,0.0,0.0
1196,1.5066533011157757,0.0,1.5066533011157757,0.0,0.0,0.0,37.082,0.0,0.0,0.0
1197,1.0046925691292405,0.0,1.0046925691292405,0.0,0.0,0.0,36.818,0.0,0.0,0.0
1198,1.2290181566743186,0.0,1.2290181566743186,0.0,0.0,0.0,35.205,0.0,0.0,0.0
1199,1.4503922072721254,0.0,1.4503922072721254,0.0,0.0,0.0,34.082,0.0,0.0,0.0
1200,1.4408079169391883,0.0,1.4408079169391883,0.0,0.0,0.0,35.583,0.0,0.0,0.0
1201,2.0986667933098304,0.0,2.0986667933098304,0.0,0.0,0.0,35.583,0.0,0.0,0.0
1202,2.395107619515705,0.0,2.395107619515705,0.0,0.0,0.0,35.583,0.0,0.0,0.0
1203,2.787978480182224,0.0,2.787978480182224,0.0,0.0,0.0,35.583,0.0,0.0,0.0
1204,2.420761575665593,0.0,2.420761575665593,0.0,0.0,0.0,35.898,0.0,0.0,0.0
1205,2.352238610089769,0.0,2.352238610089769,0.0,0.0,0.0,35.898,0.0,0.0,0.0
1206,2.01521768782834,1.7748414089292022,3.790059096757542,0.0,0.0,0.0,38.106,0.0,0.0,0.0
1207,1.98933193983641,52.28976409613765,0.0,0.0,0.0,0.0,46.624,54.279096035974064,885.3320175980023,0.0
1208,1.9845388202489378,160.2103141919766,0.0,0.0,0.0,0.0,45.871,162.19485301222554,2405.649576952491,0.0
1209,2.717423811666659,243.1560547428149,65.87347855448155,0.0,0.0,0.0,37.71,180.0,2656.4885495999997,0.0
1210,2.600455765335922,251.3040552054603,73.9045109707962,0.0,0.0,0.0,36.929,180.0,2656.4885495999997,0.0
1211,1.83739326854168,251.91096953299282,73.74836280153451,0.0,0.0,0.0,36.104,180.0,2656.4885495999997,0.0
1212,0.992336195865347,207.1050480113394,28.097384207204726,0.0,0.0,0.0,35.61,180.0,2656.4885495999997,0.0
1213,0.8941497998947677,132.68499197192054,0.0,0.0,0.0,0.0,35.61,133.5791417718153,2002.5113375405465,0.0
1214,0.8827474092924594,112.16470016279229,0.0,0.0,0.0,0.0,35.898,113.04744757208475,1713.2607582945857,0.0
1215,1.3276438982592322,41.57858809137098,0.0,0.0,0.0,0.0,36.436,42.906231989630214,725.111069385473,0.0
1216,1.3603639409248238,0.0,1.3603639409248238,0.0,0.0,0.0,46.597,0.0,0.0,0.0
1217,1.0365598544956998,0.0,1.0365598544956998,0.0,0.0,0.0,47.753,0.0,0.0,0.0
1218,1.528246970093678,0.0,1.528246970093678,0.0,0.0,0.0,39.141,0.0,0.0,0.0
1219,1.2441260754968209,0.0,1.2441260754968209,0.0,0.0,0.0,38.198,0.0,0.0,0.0
1220,1.2123757779624977,0.0,1.2123757779624977,0.0,0.0,0.0,36.888,0.0,0.0,0.0
1221,1.7286620370934167,0.0,1.7286620370934167,0.0,0.0,0.0,35.79,0.0,0.0,0.0
1222,1.6559749983673129,0.0,1.6559749983673129,0.0,0.0,0.0,35.583,0.0,0.0,0.0
1223,1.7654249477301553,0.0,1.7654249477301553,0.0,0.0,0.0,35.583,0.0,0.0,0.0
1224,2.4809841532219177,0.0,2.4809841532219177,0.0,0.0,0.0,34.126,0.0,0.0,0.0
1225,2.945148340561215,0.0,2.945148340561215,0.0,0.0,0.0,34.126,0.0,0.0,0.0
1226,2.4192509073247295,0.0,2.4192509073247295,0.0,0.0,0.0,34.126,0.0,0.0,0.0
1227,3.454298984787781,0.0,3.454298984787781,0.0,0.0,0.0,34.126,0.0,0.0,0.0
1228,2.6986351319495223,0.0,2.6986351319495223,0.0,0.0,0.0,34.126,0.0,0.0,0.0
1229,3.6654530496951807,0.0,3.6654530496951807,0.0,0.0,0.0,34.267,0.0,0.0,0.0
1230,4.515912424416178,3.850084620427139,8.365997044843317,0.0,0.0,0.0,34.962,0.0,0.0,0.0
1231,4.331935268526924,21.26461196880648,0.0,0.0,0.0,0.0,39.993,25.596547237333404,423.66464497663156,0.0
1232,4.634146974394028,37.56667818208863,0.0,0.0,0.0,0.0,37.065,42.20082515648266,715.1732954683713,0.0
1233,4.889294696422682,57.52679107241606,0.0,0.0,0.0,0.0,34.09,62.41608576883874,999.9659572356007,0.0
1234,4.411674738505144,73.7413796828439,1.4210854715202004e-14,0.0,0.0,0.0,33.563,78.15305442134903,1221.6684263077277,0.0
1235,4.4931611024624125,63.0342214858825,0.0,0.0,0.0,0.0,32.758,67.5273825883449,1071.9739245936767,0.0
1236,4.43497857022114,44.82781684032867,0.0,0.0,0.0,0.0,32.758,49.26279541054981,814.662356952322,0.0
1237,4.902396288770225,30.553650713881854,7.105427357601002e-15,0.0,0.0,0.0,32.94,35.45604700265207,620.1528373949893,0.0
1238,4.829376071484372,9.557802335831902,0.0,0.0,0.0,0.0,35.17,14.387178407316274,170.865810504342,0.0
1239,4.524141730009992,0.0,4.524141730009992,0.0,0.0,0.0,36.203,0.0,0.0,0.0
1240,4.082196546206689,0.0,4.082196546206689,0.0,0.0,0.0,37.176,0.0,0.0,0.0
1241,4.676477937267294,0.0,4.676477937267294,0.0,0.0,0.0,40.387,0.0,0.0,0.0
1242,4.677621720191396,0.0,4.677621720191396,0.0,0.0,0.0,46.933,0.0,0.0,0.0
1243,4.323223800718546,0.0,4.323223800718546,0.0,0.0,0.0,40.287,0.0,0.0,0.0
1244,4.102672940388161,0.0,4.102672940388161,0.0,0.0,0.0,38.119,0.0,0.0,0.0
1245,3.4514395575523484,0.0,3.4514395575523484,0.0,0.0,0.0,38.012,0.0,0.0,0.0
1246,2.896179439241222,0.0,2.896179439241222,0.0,0.0,0.0,36.229,0.0,0.0,0.0
1247,2.5924738334721305,0.0,2.5924738334721305,0.0,0.0,0.0,35.555,0.0,0.0,0.0
1248,2.0759147472176305,0.0,2.0759147472176305,0.0,0.0,0.0,35.227,0.0,0.0,0.0
1249,1.5411284865088608,0.0,1.5411284865088608,0.0,0.0,0.0,35.227,0.0,0.0,0.0
1250,1.1638563339805796,0.0,1.1638563339805796,0.0,0.0,0.0,35.227,0.0,0.0,0.0
1251,1.3268509644139919,0.0,1.3268509644139919,0.0,0.0,0.0,35.473,0.0,0.0,0.0
1252,0.8226480050854432,0.0,0.8226480050854432,0.0,0.0,0.0,35.473,0.0,0.0,0.0
1253,1.454144308889688,0.0,1.454144308889688,0.0,0.0,0.0,35.473,0.0,0.0,0.0
1254,1.423112742149558,0.22248565260303735,1.6455983947525954,0.0,0.0,0.0,37.047,0.0,0.0,0.0
1255,0.9430404153052007,14.933237812821721,0.0,0.0,0.0,0.0,46.802,15.876278228126921,204.44867362735437,0.0
1256,1.276810914403094,35.78516811674131,0.0,0.0,0.0,0.0,39.584,37.0619790311444,642.7772133939823,0.0
1257,1.5993068841316869,66.71975413599702,0.0,0.0,0.0,0.0,36.555,68.31906102012871,1083.1270930922124,0.0
1258,1.520916222090407,89.36382319315966,0.0,0.0,0.0,0.0,35.519,90.88473941525007,1401.0324487521739,0.0
1259,1.2740971983251586,80.18321379953451,0.0,0.0,0.0,0.0,34.687,81.45731099785968,1268.2188044419158,0.0
1260,1.9570902151155611,48.88468096641582,0.0,0.0,0.0,0.0,34.687,50.841771181531385,836.906973101814,0.0
1261,2.4336332759521375,20.03309526686486,0.0,0.0,0.0,0.0,34.687,22.466728542816995,353.0795362089935,0.0
1262,2.2303159819100853,4.450475213014371,6.680791194924456,0.0,0.0,0.0,34.687,0.0,0.0,0.0
1263,3.0899212367499915,0.0,3.0899212367499915,0.0,0.0,0.0,35.227,0.0,0.0,0.0
1264,3.4620003704148155,0.0,3.4620003704148155,0.0,0.0,0.0,35.496,0.0,0.0,0.0
1265,2.9450071941273905,0.0,2.9450071941273905,0.0,0.0,0.0,37.39,0.0,0.0,0.0
1266,3.6232608287148036,0.0,3.6232608287148036,0.0,0.0,0.0,36.421,0.0,0.0,0.0
1267,3.728158295712386,0.0,3.728158295712386,0.0,0.0,0.0,35.97,0.0,0.0,0.0
1268,4.286747080809603,0.0,4.286747080809603,0.0,0.0,0.0,35.227,0.0,0.0,0.0
1269,4.147924765431725,0.0,4.147924765431725,0.0,0.0,0.0,35.227,0.0,0.0,0.0
1270,4.29616831153403,0.0,4.29616831153403,0.0,0.0,0.0,35.227,0.0,0.0,0.0
1271,4.797313900631153,0.0,4.797313900631153,0.0,0.0,0.0,35.227,0.0,0.0,0.0
1272,4.7997120824004655,0.0,4.7997120824004655,0.0,0.0,0.0,33.586,0.0,0.0,0.0
1273,4.672436182820802,0.0,4.672436182820802,0.0,0.0,0.0,33.586,0.0,0.0,0.0
1274,4.677309116286464,0.0,4.677309116286464,0.0,0.0,0.0,33.586,0.0,0.0,0.0
1275,4.889313942084246,0.0,4.889313942084246,0.0,0.0,0.0,33.586,0.0,0.0,0.0
1276,4.968655459621755,0.0,4.968655459621755,0.0,0.0,0.0,33.586,0.0,0.0,0.0
1277,4.993820037801106,0.0,4.993820037801106,0.0,0.0,0.0,33.586,0.0,0.0,0.0
1278,4.99672680250093,0.0,4.99672680250093,0.0,0.0,0.0,34.85,0.0,0.0,0.0
1279,4.995655881303977,5.640878290729719,0.0,0.0,0.0,0.0,40.275,10.636534172033695,86.27955898760975,0.0
1280,4.994570731436093,11.508314817948413,0.0,0.0,0.0,0.0,40.732,16.50288554938451,218.58020974574256,0.0
1281,4.992839915202585,15.570608153403315,0.0,0.0,0.0,0.0,36.274,20.5634480686059,310.1558807516062,0.0
1282,4.9867218689279795,63.36201248108339,0.0,0.0,0.0,0.0,37.141,68.34873435001137,1083.545131066732,0.0
1283,4.9995419677569926,114.13915883955373,0.0,0.0,0.0,0.0,35.926,119.13870080731073,1799.074355043268,0.0
